6,9,"850,206"
2,5,"370,273"
7,9,"912,417"
3,11,"829,737"
5,11,"513,503"
4,14,"157,596"
1,7,"107,744"
8,3,"330,291"
7,2,"601,598"
9,11,"579,101"
9,11,"910,590"
5,2,"607,404"
14,12,"109,950"
5,14,"728,126"
15,6,"808,916"
9,5,"178,326"
10,4,"319,197"
2,6,"685,265"
6,8,"94,788"
7,8,"717,899"
10,1,"634,939"
6,7,"645,368"
2,10,"663,840"
9,6,"604,619"
5,3,"326,998"
4,14,"864,282"
3,5,"645,546"
4,12,"284,417"
11,2,"595,426"
13,3,"217,656"
10,13,"424,925"
2,9,"425,356"
7,12,"743,182"
5,11,"656,451"
8,4,"479,804"
10,11,"444,657"
5,4,"319,469"
9,1,"349,097"
5,11,"209,409"
13,14,"180,188"
7,1,"891,729"
15,1,"213,227"
15,5,"462,831"
9,2,"992,088"
14,15,"150,845"
5,13,"757,825"
14,1,"9,975"
10,3,"207,825"
10,9,"371,359"
13,4,"781,816"
14,2,"995,028"
5,11,"836,486"
13,5,"63,521"
12,10,"535,198"
8,12,"968,545"
14,12,"304,529"
15,8,"32,229"
14,4,"219,200"
3,14,"901,734"
12,1,"325,432"
15,1,"73,113"
3,11,"281,958"
4,9,"699,885"
5,12,"458,731"
5,3,"607,516"
10,13,"994,088"
15,5,"108,035"
15,12,"818,326"
11,7,"777,455"
14,8,"425,891"
12,13,"456,590"
8,5,"726,755"
12,6,"239,705"
1,11,"643,134"
5,12,"628,404"
10,4,"198,584"
4,6,"149,657"
3,10,"46,847"
8,6,"701,455"
2,6,"279,397"
5,8,"33,874"
3,13,"786,769"
11,3,"717,210"
15,10,"396,883"
13,11,"149,769"
15,4,"527,935"
10,14,"985,115"
3,10,"973,175"
5,2,"702,156"
10,11,"72,757"
13,9,"467,582"
13,8,"300,215"
7,12,"40,337"
11,14,"983,809"
14,7,"873,188"
8,9,"7,437"
7,5,"306,425"
12,10,"594,590"
9,7,"635,185"
6,11,"472,967"
2,14,"816,997"
9,15,"282,510"
5,11,"443,774"
5,14,"427,541"
13,4,"218,901"
3,10,"789,005"
5,10,"109,982"
1,6,"601,672"
15,13,"987,652"
1,11,"867,894"
6,3,"161,385"
8,5,"303,626"
2,3,"408,646"
11,9,"262,501"
5,6,"763,940"
3,12,"254,256"
3,6,"68,995"
1,15,"496,695"
11,7,"937,458"
15,9,"335,863"
15,2,"386,951"
12,9,"252,963"
7,11,"994,635"
9,7,"793,338"
12,7,"41,573"
13,1,"601,910"
8,13,"284,444"
15,11,"54,735"
13,10,"175,332"
1,15,"840,740"
14,4,"830,167"
9,15,"453,484"
12,8,"526,820"
6,11,"531,595"
13,15,"136,864"
10,7,"675,687"
11,12,"547,666"
10,4,"752,637"
3,13,"837,193"
12,11,"249,516"
8,5,"779,664"
7,15,"502,488"
2,13,"252,967"
5,13,"644,096"
15,9,"879,411"
3,14,"28,390"
14,5,"418,068"
13,3,"794,270"
1,14,"141,153"
10,12,"227,262"
13,12,"198,049"
6,9,"64,019"
15,10,"372,212"
10,9,"43,385"
4,11,"622,422"
15,9,"475,699"
6,9,"78,191"
1,10,"514,333"
1,9,"656,101"
2,11,"968,265"
5,1,"990,672"
5,3,"787,609"
8,7,"377,414"
1,3,"256,750"
2,10,"175,682"
10,4,"658,780"
10,9,"428,233"
8,6,"19,242"
3,1,"476,924"
5,8,"75,423"
9,13,"178,674"
10,13,"897,500"
5,3,"486,274"
4,9,"960,707"
11,2,"135,340"
4,3,"76,235"
13,11,"552,676"
11,13,"119,665"
12,9,"928,557"
11,15,"744,840"
12,15,"199,303"
9,11,"279,977"
9,6,"113,725"
15,8,"370,426"
6,12,"196,037"
15,12,"963,557"
8,9,"315,274"
10,15,"230,221"
9,15,"502,616"
15,7,"675,813"
4,10,"120,767"
13,7,"105,924"
11,12,"260,382"
2,3,"82,836"
3,11,"439,515"
13,15,"25,347"
1,15,"265,227"
11,14,"997,571"
5,11,"837,131"
10,14,"481,268"
6,7,"830,683"
1,10,"33,198"
2,9,"933,674"
2,3,"654,814"
14,15,"228,883"
5,14,"833,665"
2,1,"988,188"
15,1,"290,002"
4,2,"432,591"
10,13,"637,445"
14,12,"958,187"
13,12,"634,404"
7,14,"697,404"
7,8,"636,308"
8,15,"707,665"
1,15,"274,502"
12,6,"771,752"
1,11,"321,778"
7,9,"827,298"
1,9,"18,820"
1,10,"231,289"
10,13,"296,130"
10,9,"279,001"
6,12,"554,642"
2,12,"70,010"
8,4,"34,408"
2,8,"886,815"
15,1,"810,748"
7,8,"722,471"
10,14,"7,753"
14,7,"370,670"
12,14,"567,341"
14,6,"160,951"
7,13,"740,213"
5,6,"895,608"
13,5,"100,433"
3,8,"113,405"
14,3,"521,153"
6,4,"154,060"
6,10,"663,117"
1,4,"755,143"
3,13,"253,999"
11,2,"336,744"
14,1,"174,301"
3,2,"700,232"
3,1,"880,745"
4,14,"111,640"
1,7,"419,395"
3,14,"546,360"
15,13,"167,298"
1,8,"915,810"
5,4,"750,803"
2,4,"264,022"
6,7,"489,599"
2,11,"593,000"
3,12,"101,802"
9,2,"435,046"
15,12,"505,616"
10,15,"218,256"
11,9,"471,497"
8,6,"155,301"
4,14,"962,045"
3,1,"639,586"
2,1,"928,134"
3,6,"40,688"
15,1,"354,879"
13,5,"791,794"
9,2,"794,461"
14,15,"720,950"
13,6,"379,172"
1,7,"680,689"
2,14,"563,417"
10,14,"514,675"
9,6,"401,454"
6,8,"619,154"
12,14,"867,365"
14,6,"140,660"
9,13,"679,401"
2,15,"455,040"
2,3,"261,680"
4,9,"454,353"
13,1,"691,375"
12,1,"428,543"
8,11,"972,617"
13,9,"244,794"
5,3,"292,177"
13,8,"851,559"
7,11,"705,334"
7,2,"470,517"
4,1,"875,012"
13,3,"505,393"
4,11,"454,423"
15,11,"831,911"
13,5,"763,783"
13,7,"538,166"
9,12,"674,945"
5,3,"58,819"
9,7,"615,659"
14,15,"375,442"
7,4,"155,841"
15,12,"664,341"
1,13,"372,522"
13,8,"781,871"
5,6,"745,706"
4,9,"903,080"
15,2,"736,514"
4,1,"901,059"
13,2,"535,203"
3,12,"899,996"
11,2,"537,608"
15,1,"175,420"
5,7,"896,519"
4,7,"793,730"
3,10,"466,093"
14,4,"449,273"
14,11,"540,369"
9,14,"163,935"
10,11,"372,440"
2,10,"919,161"
8,6,"236,099"
8,12,"884,543"
6,9,"509,280"
1,15,"510,123"
13,6,"609,940"
10,12,"791,116"
10,7,"839,355"
2,15,"903,166"
6,13,"99,807"
1,15,"943,007"
10,2,"727,464"
8,1,"937,335"
8,14,"247,472"
2,8,"576,322"
8,14,"828,091"
15,7,"364,787"
11,1,"667,600"
6,14,"13,810"
15,14,"31,637"
14,1,"164,001"
15,10,"310,927"
4,8,"724,643"
2,7,"387,235"
5,9,"679,568"
13,6,"231,948"
7,10,"241,401"
1,2,"849,916"
7,4,"4,637"
2,5,"100,479"
10,4,"948,577"
13,14,"966,033"
1,13,"386,098"
4,5,"553,313"
9,11,"873,604"
12,1,"491,421"
14,1,"529,265"
10,6,"731,975"
2,10,"395,301"
9,1,"489,159"
7,13,"743,548"
12,1,"397,813"
1,14,"295,738"
2,4,"386,106"
1,9,"635,449"
4,13,"968,485"
12,3,"724,444"
1,2,"108,091"
13,7,"273,215"
6,2,"127,175"
2,5,"211,919"
9,8,"843,703"
13,14,"213,258"
15,8,"661,597"
9,11,"678,496"
8,14,"919,140"
15,2,"251,941"
6,11,"275,526"
5,6,"787,993"
1,11,"128,562"
9,11,"585,165"
4,6,"854,290"
6,4,"903,261"
3,2,"152,488"
15,8,"136,148"
11,15,"228,823"
12,5,"515,758"
6,1,"224,527"
10,12,"31,096"
11,14,"792,071"
13,7,"115,986"
1,11,"510,088"
14,15,"54,075"
15,11,"962,725"
1,13,"491,564"
1,12,"288,619"
4,14,"214,169"
1,4,"642,102"
12,10,"149,165"
10,12,"603,009"
7,12,"631,504"
14,1,"38,898"
1,5,"74,623"
8,11,"19,873"
10,3,"52,792"
10,4,"868,636"
2,6,"271,193"
13,14,"454,153"
13,1,"900,206"
12,2,"755,619"
11,6,"156,946"
3,5,"349,068"
10,1,"558,899"
12,11,"179,316"
15,5,"828,400"
3,2,"222,861"
5,15,"777,689"
5,3,"89,455"
14,13,"208,098"
9,1,"52,328"
11,4,"498,596"
2,11,"215,386"
13,11,"484,897"
7,11,"468,200"
9,3,"608,239"
11,8,"323,575"
9,13,"636,506"
1,3,"849,161"
13,7,"488,449"
3,7,"465,254"
8,1,"723,302"
15,2,"472,798"
2,3,"25,804"
5,2,"175,996"
12,10,"183,608"
14,4,"522,181"
3,15,"370,867"
8,2,"57,245"
8,13,"496,847"
2,11,"670,965"
11,8,"816,410"
12,7,"117,579"
14,9,"929,299"
2,13,"383,426"
2,9,"541,287"
1,8,"13,873"
5,10,"558,293"
9,1,"958,087"
15,11,"20,576"
14,8,"42,902"
7,11,"220,859"
2,11,"67,616"
11,3,"969,876"
1,6,"720,293"
14,4,"991,822"
14,10,"19,138"
14,8,"797,039"
12,9,"49,076"
15,4,"285,022"
1,12,"292,041"
12,6,"645,310"
9,2,"115,400"
2,6,"681,703"
7,15,"917,799"
6,3,"322,690"
7,6,"192,216"
9,6,"154,185"
9,14,"561,454"
10,9,"157,927"
7,14,"676,057"
8,6,"501,618"
15,8,"312,039"
7,12,"497,576"
11,7,"833,734"
9,14,"553,186"
3,2,"11,097"
5,3,"748,495"
12,5,"273,294"
2,6,"308,204"
9,12,"75,194"
4,2,"782,553"
12,1,"875,276"
15,14,"595,904"
8,14,"176,648"
6,2,"498,404"
12,11,"882,568"
5,9,"983,072"
1,11,"215,176"
5,4,"38,630"
2,6,"861,091"
15,8,"72,171"
2,10,"9,640"
15,6,"991,337"
5,6,"411,621"
10,1,"360,055"
9,4,"924,672"
7,3,"354,542"
2,15,"825,969"
14,9,"583,341"
15,3,"787,879"
7,11,"33,411"
8,15,"549,217"
3,12,"788,726"
13,3,"323,575"
12,15,"571,524"
8,1,"514,730"
2,11,"271,333"
3,9,"80,672"
7,1,"158,773"
14,1,"233,928"
3,9,"996,885"
8,12,"153,487"
7,1,"436,566"
1,13,"373,251"
11,7,"905,631"
5,12,"696,730"
15,3,"488,887"
1,14,"639,119"
13,5,"573,365"
12,15,"68,715"
3,4,"399,060"
6,10,"944,418"
13,7,"165,781"
10,12,"402,560"
8,15,"584,004"
12,9,"542,549"
1,5,"412,704"
12,1,"2,840"
6,2,"736,599"
4,6,"371,555"
7,3,"716,208"
3,11,"629,137"
14,5,"798,437"
6,14,"13,194"
11,5,"628,974"
15,11,"189,255"
2,13,"205,760"
8,9,"106,618"
9,6,"641,359"
5,10,"627,573"
8,5,"873,845"
9,2,"752,748"
7,2,"998,285"
1,8,"468,991"
7,11,"120,892"
3,15,"507,319"
4,1,"682,478"
2,15,"126,222"
7,5,"924,712"
13,2,"236,445"
7,2,"678,723"
5,10,"723,630"
6,9,"513,364"
9,6,"920,225"
12,15,"722,705"
3,7,"471,647"
6,1,"172,813"
7,3,"289,086"
11,4,"832,995"
10,6,"593,298"
6,14,"177,740"
10,15,"634,960"
13,10,"180,084"
4,12,"575,165"
13,14,"465,358"
7,3,"938,440"
2,5,"823,476"
5,10,"372,402"
13,10,"14,288"
1,7,"858,732"
15,3,"277,438"
7,13,"514,054"
3,14,"466,117"
15,2,"53,958"
5,6,"968,516"
9,7,"773,278"
3,4,"423,879"
1,12,"600,657"
8,11,"371,545"
3,13,"531,951"
2,7,"783,078"
9,6,"583,310"
11,15,"669,615"
9,7,"520,427"
12,5,"516,272"
14,15,"954,109"
6,7,"25,255"
3,15,"447,487"
9,15,"849,357"
3,14,"655,064"
6,9,"673,255"
10,11,"132,762"
5,7,"889,498"
9,7,"574,920"
5,2,"341,806"
11,4,"157,136"
10,14,"350,208"
10,15,"700,206"
9,10,"716,774"
15,11,"193,358"
1,4,"235,517"
13,2,"317,631"
11,6,"679,845"
5,12,"63,786"
3,13,"438,232"
10,15,"178,349"
6,5,"528,385"
9,6,"320,764"
7,2,"745,571"
3,13,"625,303"
9,13,"398,739"
6,13,"155,842"
1,3,"499,755"
13,1,"18,331"
13,7,"115,426"
3,10,"315,580"
9,14,"704,286"
2,14,"185,727"
8,4,"441,492"
9,14,"18,021"
14,8,"95,064"
1,11,"346,614"
3,8,"4,625"
7,11,"390,166"
7,3,"863,731"
15,13,"975,530"
7,12,"339,416"
15,10,"291,102"
8,11,"23,245"
11,12,"78,118"
5,6,"471,551"
15,3,"15,291"
9,3,"263,760"
3,10,"797,906"
2,15,"924,363"
15,6,"981,855"
3,10,"278,335"
14,12,"839,079"
9,11,"792,760"
5,2,"728,711"
1,2,"801,381"
10,5,"685,653"
9,13,"988,598"
15,1,"454,799"
13,12,"826,808"
9,2,"239,672"
4,14,"400,957"
11,3,"95,372"
15,14,"824,518"
8,13,"527,545"
2,9,"499,355"
6,8,"355,558"
5,15,"290,311"
7,4,"870,288"
4,11,"199,889"
12,5,"479,313"
10,5,"740,694"
7,12,"208,992"
15,8,"426,064"
6,14,"199,691"
3,10,"79,285"
5,10,"741,406"
14,13,"14,531"
12,6,"799,611"
15,3,"772,208"
11,2,"292,178"
14,3,"463,021"
14,2,"368,992"
6,2,"659,084"
8,9,"928,934"
13,8,"107,563"
10,8,"47,779"
15,12,"80,297"
4,13,"414,269"
4,8,"738,493"
9,8,"194,040"
11,3,"392,966"
6,4,"824,774"
5,6,"930,758"
15,4,"733,732"
4,3,"403,218"
12,3,"424,724"
14,10,"291,688"
4,9,"654,953"
13,11,"794,343"
13,4,"568,168"
9,14,"450,141"
12,5,"737,114"
4,10,"670,211"
5,6,"580,943"
12,9,"184,383"
3,10,"391,424"
11,1,"131,620"
14,2,"182,736"
2,7,"219,339"
2,10,"479,166"
1,11,"552,848"
1,10,"398,244"
4,14,"462,368"
14,4,"892,279"
2,10,"529,549"
15,5,"246,626"
4,7,"28,800"
6,14,"447,756"
6,2,"704,206"
13,7,"869,250"
5,2,"24,713"
15,12,"613,099"
11,8,"6,523"
15,11,"946,110"
2,3,"416,444"
5,7,"864,758"
3,14,"833,928"
10,8,"191,875"
5,2,"794,220"
12,13,"150,531"
3,7,"83,966"
9,6,"731,543"
4,7,"232,319"
6,7,"660,622"
7,3,"706,812"
3,10,"688,749"
9,11,"791,313"
13,8,"350,510"
15,2,"536,946"
15,6,"961,616"
12,7,"3,720"
6,2,"683,156"
2,11,"59,754"
1,3,"840,755"
2,11,"821,503"
8,1,"195,101"
7,6,"804,223"
15,8,"775,069"
7,2,"394,623"
4,9,"721,817"
10,15,"359,416"
5,13,"364,392"
10,12,"430,521"
8,6,"796,949"
7,3,"815,068"
9,8,"687,276"
7,14,"644,141"
6,8,"67,157"
4,8,"843,187"
2,13,"666,131"
14,7,"872,046"
6,13,"209,065"
11,6,"939,008"
1,4,"167,434"
11,15,"625,914"
2,5,"285,995"
13,4,"484,928"
15,3,"878,879"
11,13,"763,714"
12,13,"807,637"
5,10,"870,511"
4,9,"814,994"
8,11,"424,162"
11,14,"95,203"
12,10,"659,527"
15,3,"503,556"
2,4,"891,982"
14,6,"166,335"
11,13,"742,937"
2,7,"120,255"
9,11,"41,042"
3,15,"596,967"
5,4,"36,133"
7,6,"837,142"
3,4,"485,067"
12,13,"260,255"
12,15,"477,807"
5,10,"423,896"
11,10,"428,180"
14,5,"558,081"
13,1,"195,018"
11,12,"111,651"
1,8,"106,004"
2,14,"53,267"
8,1,"723,308"
13,14,"690,383"
9,13,"493,805"
9,14,"342,919"
2,11,"444,587"
6,9,"76,014"
1,4,"451,018"
3,7,"503,450"
9,11,"800,930"
15,11,"575,308"
13,5,"601,882"
14,15,"78,321"
7,5,"512,232"
14,11,"466,900"
3,12,"860,055"
6,3,"343,858"
1,9,"62,409"
1,14,"25,256"
13,9,"999,462"
3,7,"343,231"
1,14,"385,233"
12,6,"959,072"
7,4,"195,426"
8,1,"955,301"
2,8,"861,799"
7,5,"501,942"
6,7,"583,790"
15,5,"633,121"
1,6,"335,964"
7,10,"132,949"
5,7,"362,925"
4,2,"502,628"
3,12,"670,819"
3,9,"89,053"
7,3,"2,981"
14,4,"885,496"
10,14,"767,973"
13,4,"546,567"
11,2,"608,266"
5,15,"996,906"
1,9,"525,437"
12,11,"639,049"
2,5,"215,256"
6,1,"658,153"
15,11,"690,698"
4,11,"438,302"
8,6,"340,056"
4,2,"844,270"
4,13,"970,104"
4,8,"636,325"
13,1,"233,183"
9,1,"575,555"
11,4,"336,024"
4,9,"122,119"
12,1,"295,753"
7,11,"334,484"
5,1,"903,469"
14,15,"695,355"
9,13,"255,964"
11,8,"720,279"
15,8,"444,855"
10,2,"156,646"
5,8,"3,769"
12,2,"273,481"
13,11,"781,327"
2,7,"719,417"
3,2,"344,816"
14,10,"915,028"
9,4,"91,410"
2,10,"280,037"
7,6,"319,128"
7,6,"271,293"
9,10,"388,989"
8,13,"330,074"
2,6,"185,682"
7,11,"289,383"
2,10,"453,117"
11,7,"214,445"
11,15,"138,259"
8,2,"461,919"
14,3,"173,765"
8,12,"84,694"
3,6,"611,902"
8,7,"567,380"
3,13,"553,512"
4,3,"978,207"
14,6,"831,449"
12,2,"242,006"
3,7,"743,240"
15,8,"61,290"
9,1,"975,281"
15,9,"418,479"
5,1,"185,246"
14,12,"302,963"
11,4,"426,560"
12,14,"460,075"
12,6,"464,206"
5,12,"8,425"
12,6,"749,984"
5,8,"545,902"
5,4,"670,684"
1,6,"278,570"
5,13,"531,366"
4,8,"471,285"
14,9,"374,862"
6,12,"379,246"
10,11,"869,236"
5,13,"607,617"
7,11,"66,487"
14,7,"282,301"
1,5,"627,306"
2,10,"527,927"
7,11,"196,448"
12,9,"490,096"
8,14,"168,724"
3,8,"251,732"
5,7,"494,109"
10,1,"201,144"
5,2,"416,862"
6,12,"407,123"
3,14,"473,489"
15,7,"573,388"
10,8,"949,895"
12,10,"905,893"
13,1,"84,821"
2,5,"779,408"
9,11,"342,144"
2,13,"625,551"
8,10,"893,670"
6,5,"121,365"
15,4,"746,003"
7,1,"261,981"
3,14,"144,325"
4,2,"397,236"
8,1,"859,085"
6,10,"346,856"
15,9,"198,525"
7,11,"724,381"
10,11,"912,964"
6,9,"265,452"
12,4,"406,234"
3,15,"234,884"
12,3,"395,745"
4,5,"549,490"
3,2,"401,506"
11,15,"770,504"
6,14,"296,323"
11,5,"269,852"
12,8,"163,811"
4,13,"453,203"
14,7,"926,840"
14,8,"567,585"
5,13,"765,999"
14,4,"6,195"
14,3,"459,239"
5,4,"152,833"
9,15,"177,018"
2,6,"716,267"
5,6,"677,836"
10,3,"916,647"
14,5,"137,913"
14,12,"177,890"
9,6,"935,258"
4,15,"474,489"
4,11,"229,477"
3,14,"525,191"
14,1,"448,166"
8,1,"623,074"
7,5,"480,334"
15,4,"830,906"
5,6,"615,831"
10,13,"463,311"
9,6,"342,410"
13,1,"705,805"
7,14,"456,748"
5,9,"274,725"
5,13,"433,438"
7,11,"853,621"
7,6,"370,991"
2,11,"136,565"
9,4,"560,577"
12,3,"42,749"
13,3,"619,798"
6,3,"447,926"
1,2,"546,428"
6,2,"917,596"
13,5,"233,495"
9,8,"169,487"
15,10,"72,725"
9,2,"257,445"
14,7,"810,606"
4,6,"831,886"
12,14,"581,777"
3,10,"805,470"
14,2,"680,284"
15,11,"556,828"
9,10,"286,162"
1,14,"982,425"
3,14,"154,259"
12,6,"674,145"
8,11,"957,655"
15,13,"663,781"
8,4,"691,018"
9,1,"245,427"
2,11,"496,045"
4,6,"458,199"
1,2,"780,499"
8,3,"961,765"
13,15,"154,262"
3,13,"116,729"
6,13,"919,249"
4,6,"412,994"
13,12,"812,640"
13,6,"704,145"
15,9,"677,964"
9,7,"443,676"
5,7,"650,358"
11,1,"960,209"
4,14,"467,483"
1,5,"92,958"
15,6,"819,626"
5,8,"294,654"
9,4,"472,382"
1,5,"989,464"
6,12,"428,805"
3,1,"483,124"
11,8,"544,391"
6,1,"545,949"
5,10,"106,387"
9,15,"70,877"
15,3,"718,141"
5,6,"640,445"
4,7,"607,838"
15,5,"343,418"
10,2,"757,193"
7,14,"845,843"
10,3,"745,185"
15,2,"771,691"
5,3,"26,502"
4,9,"610,942"
9,8,"871,230"
14,7,"419,347"
14,6,"798,624"
7,9,"796,972"
3,7,"753,634"
14,10,"955,810"
6,7,"4,864"
12,2,"415,785"
12,15,"683,077"
2,13,"361,355"
11,8,"209,397"
10,11,"534,266"
14,9,"797,046"
4,3,"250,174"
5,3,"657,403"
3,10,"203,060"
5,10,"264,623"
4,15,"877,907"
6,11,"307,794"
6,10,"80,144"
4,13,"628,845"
15,10,"240,685"
3,7,"461,317"
10,13,"381,303"
2,5,"31,625"
10,4,"887,846"
4,11,"275,808"
1,11,"879,638"
12,7,"262,931"
6,11,"52,552"
1,12,"957,613"
3,14,"12,349"
10,11,"792,819"
7,12,"488,788"
5,12,"924,918"
13,5,"449,248"
3,8,"374,865"
11,9,"88,412"
3,7,"259,175"
5,8,"212,395"
8,12,"907,757"
7,2,"632,796"
10,8,"949,824"
9,13,"649,030"
11,15,"773,214"
6,3,"84,358"
9,13,"141,470"
11,4,"924,803"
8,10,"29,711"
9,1,"221,933"
12,8,"340,706"
8,6,"147,882"
13,8,"782,621"
14,13,"736,611"
14,9,"296,003"
10,9,"54,867"
14,15,"742,129"
8,6,"354,103"
7,6,"683,429"
12,13,"801,899"
13,8,"56,727"
6,5,"696,234"
12,10,"472,796"
14,6,"731,361"
7,12,"150,739"
1,6,"885,333"
1,15,"426,344"
13,9,"381,301"
11,7,"703,645"
15,9,"78,945"
9,14,"56,911"
8,13,"593,440"
12,14,"645,485"
5,13,"561,904"
13,2,"425,572"
3,4,"365,532"
10,11,"146,256"
12,8,"472,635"
12,3,"543,700"
14,12,"430,388"
8,13,"453,291"
13,4,"682,657"
7,14,"430,190"
12,3,"86,221"
15,11,"906,476"
6,15,"464,994"
11,2,"930,719"
7,15,"323,129"
5,7,"618,628"
10,2,"615,834"
1,11,"471,884"
11,5,"164,015"
15,13,"945,283"
13,6,"112,177"
5,13,"290,344"
11,8,"918,680"
2,3,"303,800"
15,7,"768,457"
12,3,"372,241"
6,15,"173,779"
5,12,"731,665"
8,6,"987,902"
8,13,"132,029"
3,13,"85,485"
14,7,"468,073"
15,1,"939,010"
14,1,"568,176"
6,1,"101,002"
10,1,"319,066"
9,5,"780,605"
14,5,"739,150"
12,14,"720,984"
13,11,"231,285"
10,4,"520,198"
3,5,"629,610"
5,12,"470,458"
10,14,"438,244"
8,11,"279,040"
8,4,"626,217"
13,11,"200,271"
5,7,"497,486"
12,10,"423,905"
9,6,"237,461"
9,11,"336,120"
9,6,"433,381"
3,2,"322,278"
11,7,"550,732"
3,1,"393,611"
8,5,"614,006"
13,14,"943,293"
11,6,"670,068"
14,1,"588,933"
8,10,"930,350"
13,5,"722,794"
14,13,"446,699"
6,12,"724,902"
12,10,"603,875"
4,7,"188,285"
4,2,"237,567"
4,1,"200,555"
10,4,"459,426"
4,6,"527,687"
6,7,"526,790"
5,12,"384,511"
10,13,"953,762"
15,1,"551,738"
9,8,"307,680"
14,10,"573,076"
7,4,"438,157"
9,10,"78,894"
1,5,"546,177"
2,6,"452,081"
12,11,"202,753"
11,10,"773,945"
13,10,"27,482"
2,14,"503,908"
6,11,"974,771"
6,14,"732,912"
3,7,"351,395"
5,15,"75,105"
12,13,"651,347"
1,10,"633,098"
7,10,"902,191"
8,5,"875,413"
3,2,"215,646"
3,1,"135,410"
11,9,"139,025"
6,12,"546,889"
14,9,"5,971"
11,2,"299,351"
15,11,"658,672"
6,2,"528,204"
10,7,"702,922"
8,6,"190,244"
9,1,"115,915"
11,4,"897,941"
2,3,"506,487"
14,9,"186,245"
8,12,"24,089"
4,2,"643,257"
3,10,"35,713"
8,5,"501,407"
15,4,"832,624"
3,4,"799,443"
6,11,"953,929"
9,6,"644,138"
1,3,"284,312"
9,12,"186,536"
11,1,"536,701"
8,2,"119,598"
7,9,"109,133"
7,10,"595,600"
5,4,"42,661"
1,12,"321,532"
7,6,"116,047"
2,7,"98,064"
6,9,"631,892"
1,6,"777,394"
15,2,"345,201"
4,5,"724,876"
3,13,"852,969"
9,13,"531,738"
